Sentence,Type
"Game birds consist of teal and wild duck, snipe, jungle fowl and peacock.", 0
"He slid up right behind her before she could duck into a shop.", 1
"The cables are wrapped in cotton duck soaked in oxidized oil and varnish, and are sheathed in sheet iron.", 2
"Geese, duck and teal are abundant.", 0
"The duck, on the other hand, when newly hatched, and for nearly a month after, has ternum wholly cartilaginous.", 0
"I have laughed at the poor duck, with the red rag tied round its leg.", 0
"A cannon ball, flying close to him, caused him to duck and bend over his horse.", 1
"I just need a place to duck out of the rain for a bit.", 1
"Hen and duck house.", 0
"The ceiling was so low I had to duck my head.", 1
"They were compelled to wear a distinctive dress, to which, in some places, was attached the foot of a goose or duck", 0
"The food was heavenly, the duck crisped to perfection in a light, tangy sauce, the vegetables still fresh.", 0
"Most of these bags have a leather oval with a duck sewn on the outside of the bag.", 2
"The most esteemed is the pato real, a large duck.", 0
"It has fur similar to otter, is of aquatic habits, being web-footed with spurs of a cock and the bill of a duck.", 0
"The tiger and wild boar haunt the thickets beside the Tarim, wild duck and wild geese throng its waters, and more especially the waters of its marginal and deltaic lakes.", 0
"He heard two of the Immortals shouting from down a nearby hall and saw the dark figure duck into a doorway.", 1
"We enjoyed the subtle flavors of the duck.", 0
"Not one to duck a challenge, Azed manages to include several very substantial one-word anagrams in the grid.", 1
"There is more of a choice on the European menu with duck, beef, salmon, risotto, prawns and sea bass.", 0
"battery cage industry can be heard in the claims of duck producers that wire flooring improves hygiene.", 2
"Apart from the duck and her two ducklings there is also a kangaroo and then a blue footed booby.", 0
"Add the duck breast halves, skin side up.", 0
"We use the finest English Cotton duck canvas and specialty Primer.", 2
"We cooked so many fabulous dishes, from duck confit and chicken salad to poussin, which we stuffed and twisted into perfect pyramids.", 0
"The sun shone on a group of 26 ferruginous duck flying passed the boat.", 0
"Feathers from the eider duck Old blue paper covered slide by an unknown mounter.", 0
"Don't duck your head down, keep your shoulders hunched up & slowly stand up straight.", 1
"Neil pretended to duck inside, saying we must be becoming infamous!", 1
"Add the duck fat and bacon lardons and fry until golden brown.", 0
"Surfactant was isolated from duck, chicken, and pig lung lavage fluid by differential centrifugation.", 0
"On the lake look out for tufted duck, mallard, coots, moorhens and our resident mute swans.", 0
"Duck eggs were responsible for nearly one quarter of salmonella outbreaks.", 0
"During the course of our meal our waiter was kind enough to fetch us some special duck pancakes which were really tasty.",0
"The main duck pond is situated on the far side of the play area.", 0
"My duck was more traditionally presented, nestling alongside dauphinoise potatoes and caramelized chicory.", 0
"quacking like a duck on his radio transmitter.", 0
"Made from soft pure cotton with a lightweight hollowfibre quilting, the double-sided throw comes in soothing duck egg blue.", 0
"Both sexes have a dark green speculum which is slightly less prominent than that of most dabbling duck.", 0
"steamer duck along the rocky shores.", 0
"For a flavorsome roast duck, try cooking it with a dash of raspberry vinegar for a pleasantly tangy note.", 0
"A stinginess with ingredients also marked a rough-textured duck terrine with a tiny nugget of foie gras at its core.", 2
"twigged what was going on, then you had to duck a few rifle butts or a kick up the backside.", 1
"After the gig, we duck outside to the battered tour van which has carried The Paddingtons across the country on their latest tour.", 1
"Her masterpiece was a warm salad of fresh borlotti beans, fresh cherries, and duck breasts with a raspberry vinaigrette.", 0
"Duck, teal, cranes and other aquatic birds abound in the delta.", 0
"The spinach was very bitter and perhaps slightly too much so for the more subtle flavors of the duck.", 0
"There are dozens of tufted duck spread out along the quieter section of the river upstream from the lake.", 0
"If you are an animal lover, you'll want to consider bird, frog and duck lawn ornaments.", 0
"This cotton duck version is treated with Scotchguard.", 2
"Add more butter or, if you have it, duck fat.", 0
"Otherwise, he may change his mind and duck out on going to treatment.", 1
"The inner plumage of either a goose or a duck is commonly referred to as down.", 0
"The goose down is larger than that of a duck.", 0
"Duck down has a distinct odor, whereas goose down doesn't.", 0
"Choose from soft duck cloth, cotton, corduroy, brushed satin, denim, and more.", 2
"He is prancing happily through a puddle and being stared at by a yellow duck.", 0
"Protein sources come from chicken, lamb, duck, pork, sardine and salmon that is suitable for human consumption.", 0
"P. communis is a most graceful plant in all open waters, by which it forms excellent covert for duck.", 0
"Gunslingers hide behind wagon wheels, duck under horse troughs, and shoot their gun by slamming the hammer with their palm.", 1
"Instead, you can duck, dodge left or right, and punch high or low.", 1
"In doing so, each controller is swung to throw punches with the Nunchuk's analog stick being used to duck and dodge.", 1
"Using this mode, gamers punch using the Wii Remote and Nunchuk, but they duck and dodge by shifting their weight on the Balance Board.", 1
"Then a small dog picks up the duck and smiles at you.", 0
"Pheasant and duck go well with Pinot Noir, as do lamb and dense, meaty fish like shark and swordfish.", 0
"Sear the duck breasts until the fat has rendered and the skin is brown and crispy - about ten minutes.", 0
"Remove the duck from the pan and set aside, tented with foil.", 0
"The bags were popular carriers made with duck seal to protect the leather from inclement weather.", 2
"A brass duck fob should be attached with a leather strap.", 2
"If you hear gunfire, duck and hide away from the windows.", 1
"The new goose gets to exchange his duck card for a goose card.", 0
"When you see that laser blast you're ready to duck.", 1
"The uniforms were sewn from a dark-blue cotton duck material.", 2
"Use your fingers to feed your date the couscous with duck and she'll never forget the experience.", 0
"Try the duck egg raviolo or roasted chanterelles with grits and parmesan.", 0
"Two of the most popular dishes are the grilled lamb chops and the roasted duck.", 0
"At the south-east corner we find the hen and duck house, and poultry-yard, and the dwelling of the keeper.", 0
